ShopID,TownCity,Date,Product,Category,QuantitySold,TotalSales
Stormy Espresso,Bristol,15/07/2025,Iced Latte,Beverage,108,432
Stormy Espresso,Bristol,15/07/2025,Cappuccino,Beverage,85,340
Stormy Espresso,Bristol,15/07/2025,Espresso,Beverage,125,375
Stormy Espresso,Bristol,15/07/2025,Cold Brew,Beverage,128,512
Stormy Espresso,Bristol,15/07/2025,Chai Latte,Beverage,150,600
Stormy Espresso,Bristol,15/07/2025,Matcha Frappe,Beverage,158,790
Stormy Espresso,Bristol,14/07/2025,Butter Croissant,Pastry,175,525
Stormy Espresso,Bristol,14/07/2025,Chocolate Muffin,Pastry,174,522
Stormy Espresso,Bristol,14/07/2025,Almond Danish,Pastry,97,388
Stormy Espresso,Bristol,14/07/2025,Cinnamon Roll,Pastry,136,408
Stormy Espresso,Bristol,14/07/2025,Iced Latte,Beverage,50,200
Stormy Espresso,Bristol,14/07/2025,Cappuccino,Beverage,102,408
Stormy Espresso,Bristol,14/07/2025,Espresso,Beverage,59,177
Stormy Espresso,Bristol,14/07/2025,Cold Brew,Beverage,54,216
Stormy Espresso,Bristol,14/07/2025,Chai Latte,Beverage,69,276
Stormy Espresso,Bristol,14/07/2025,Matcha Frappe,Beverage,72,360
Stormy Espresso,Bristol,13/07/2025,Butter Croissant,Pastry,152,456
Stormy Espresso,Bristol,13/07/2025,Chocolate Muffin,Pastry,118,354
Stormy Espresso,Bristol,13/07/2025,Almond Danish,Pastry,121,484
Stormy Espresso,Bristol,13/07/2025,Cinnamon Roll,Pastry,51,153
Stormy Espresso,Bristol,13/07/2025,Iced Latte,Beverage,179,716
Stormy Espresso,Bristol,13/07/2025,Cappuccino,Beverage,132,528
Stormy Espresso,Bristol,13/07/2025,Espresso,Beverage,98,294
Stormy Espresso,Bristol,13/07/2025,Cold Brew,Beverage,88,352
Stormy Espresso,Bristol,13/07/2025,Chai Latte,Beverage,174,696
Stormy Espresso,Bristol,13/07/2025,Matcha Frappe,Beverage,161,805
Stormy Espresso,Bristol,12/07/2025,Butter Croissant,Pastry,185,555
Stormy Espresso,Bristol,12/07/2025,Chocolate Muffin,Pastry,90,270
Stormy Espresso,Bristol,12/07/2025,Almond Danish,Pastry,145,580
Stormy Espresso,Bristol,12/07/2025,Cinnamon Roll,Pastry,169,507
Stormy Espresso,Bristol,12/07/2025,Iced Latte,Beverage,200,800
Stormy Espresso,Bristol,12/07/2025,Cappuccino,Beverage,158,632
Stormy Espresso,Bristol,12/07/2025,Espresso,Beverage,157,471
Stormy Espresso,Bristol,12/07/2025,Cold Brew,Beverage,143,572
Stormy Espresso,Bristol,12/07/2025,Chai Latte,Beverage,175,700
Stormy Espresso,Bristol,12/07/2025,Matcha Frappe,Beverage,173,865
Hazel Drip,Liverpool,18/07/2025,Butter Croissant,Pastry,132,396
Hazel Drip,Liverpool,18/07/2025,Chocolate Muffin,Pastry,110,330
Hazel Drip,Liverpool,18/07/2025,Almond Danish,Pastry,73,292
Hazel Drip,Liverpool,18/07/2025,Cinnamon Roll,Pastry,194,582
Hazel Drip,Liverpool,18/07/2025,Iced Latte,Beverage,118,472
Hazel Drip,Liverpool,18/07/2025,Cappuccino,Beverage,88,352
Hazel Drip,Liverpool,18/07/2025,Espresso,Beverage,79,237
Hazel Drip,Liverpool,18/07/2025,Cold Brew,Beverage,68,272
Hazel Drip,Liverpool,18/07/2025,Chai Latte,Beverage,96,384
Hazel Drip,Liverpool,18/07/2025,Matcha Frappe,Beverage,164,820
Hazel Drip,Liverpool,17/07/2025,Butter Croissant,Pastry,191,573
Hazel Drip,Liverpool,17/07/2025,Chocolate Muffin,Pastry,96,288
Hazel Drip,Liverpool,17/07/2025,Almond Danish,Pastry,83,332
Hazel Drip,Liverpool,17/07/2025,Cinnamon Roll,Pastry,109,327
Hazel Drip,Liverpool,17/07/2025,Iced Latte,Beverage,142,568
Hazel Drip,Liverpool,17/07/2025,Cappuccino,Beverage,50,200
Hazel Drip,Liverpool,17/07/2025,Espresso,Beverage,62,186
Hazel Drip,Liverpool,17/07/2025,Cold Brew,Beverage,106,424
Hazel Drip,Liverpool,17/07/2025,Chai Latte,Beverage,144,576
Hazel Drip,Liverpool,17/07/2025,Matcha Frappe,Beverage,85,425
Hazel Drip,Liverpool,16/07/2025,Butter Croissant,Pastry,137,411
Hazel Drip,Liverpool,16/07/2025,Chocolate Muffin,Pastry,136,408
Hazel Drip,Liverpool,16/07/2025,Almond Danish,Pastry,173,692
Hazel Drip,Liverpool,16/07/2025,Cinnamon Roll,Pastry,62,186
Hazel Drip,Liverpool,16/07/2025,Iced Latte,Beverage,172,688
Hazel Drip,Liverpool,16/07/2025,Cappuccino,Beverage,143,572
Hazel Drip,Liverpool,16/07/2025,Espresso,Beverage,155,465
Hazel Drip,Liverpool,16/07/2025,Cold Brew,Beverage,158,632
Hazel Drip,Liverpool,16/07/2025,Chai Latte,Beverage,68,272
Hazel Drip,Liverpool,16/07/2025,Matcha Frappe,Beverage,83,415
Hazel Drip,Liverpool,15/07/2025,Butter Croissant,Pastry,159,477
Hazel Drip,Liverpool,15/07/2025,Chocolate Muffin,Pastry,137,411
Hazel Drip,Liverpool,15/07/2025,Almond Danish,Pastry,92,368
Hazel Drip,Liverpool,15/07/2025,Cinnamon Roll,Pastry,53,159
Hazel Drip,Liverpool,15/07/2025,Iced Latte,Beverage,99,396
Hazel Drip,Liverpool,15/07/2025,Cappuccino,Beverage,115,460
Hazel Drip,Liverpool,15/07/2025,Espresso,Beverage,76,228
Hazel Drip,Liverpool,15/07/2025,Cold Brew,Beverage,144,576
Hazel Drip,Liverpool,15/07/2025,Chai Latte,Beverage,74,296
Hazel Drip,Liverpool,15/07/2025,Matcha Frappe,Beverage,105,525
Hazel Drip,Liverpool,14/07/2025,Butter Croissant,Pastry,82,246
Hazel Drip,Liverpool,14/07/2025,Chocolate Muffin,Pastry,88,264
Hazel Drip,Liverpool,14/07/2025,Almond Danish,Pastry,106,424
Hazel Drip,Liverpool,14/07/2025,Cinnamon Roll,Pastry,62,186
Hazel Drip,Liverpool,14/07/2025,Iced Latte,Beverage,129,516
Hazel Drip,Liverpool,14/07/2025,Cappuccino,Beverage,63,252
Hazel Drip,Liverpool,14/07/2025,Espresso,Beverage,165,495
Hazel Drip,Liverpool,14/07/2025,Cold Brew,Beverage,91,364
Hazel Drip,Liverpool,14/07/2025,Chai Latte,Beverage,166,664
Hazel Drip,Liverpool,14/07/2025,Matcha Frappe,Beverage,52,260
Hazel Drip,Liverpool,13/07/2025,Butter Croissant,Pastry,170,510
Hazel Drip,Liverpool,13/07/2025,Chocolate Muffin,Pastry,92,276
Hazel Drip,Liverpool,13/07/2025,Almond Danish,Pastry,120,480
Hazel Drip,Liverpool,13/07/2025,Cinnamon Roll,Pastry,92,276
Hazel Drip,Liverpool,13/07/2025,Iced Latte,Beverage,97,388
Hazel Drip,Liverpool,13/07/2025,Cappuccino,Beverage,182,728
Hazel Drip,Liverpool,13/07/2025,Espresso,Beverage,76,228
Hazel Drip,Liverpool,13/07/2025,Cold Brew,Beverage,136,544
Hazel Drip,Liverpool,13/07/2025,Chai Latte,Beverage,91,364
Hazel Drip,Liverpool,13/07/2025,Matcha Frappe,Beverage,125,625
Hazel Drip,Liverpool,12/07/2025,Butter Croissant,Pastry,84,252
Hazel Drip,Liverpool,12/07/2025,Chocolate Muffin,Pastry,200,600
Hazel Drip,Liverpool,12/07/2025,Almond Danish,Pastry,152,608
Hazel Drip,Liverpool,12/07/2025,Cinnamon Roll,Pastry,160,480
Hazel Drip,Liverpool,12/07/2025,Iced Latte,Beverage,197,788
Hazel Drip,Liverpool,12/07/2025,Cappuccino,Beverage,183,732
Hazel Drip,Liverpool,12/07/2025,Espresso,Beverage,96,288
Hazel Drip,Liverpool,12/07/2025,Cold Brew,Beverage,105,420
Hazel Drip,Liverpool,12/07/2025,Chai Latte,Beverage,122,488
Hazel Drip,Liverpool,12/07/2025,Matcha Frappe,Beverage,138,690
Cocoa Infuse,Edinburgh,18/07/2025,Butter Croissant,Pastry,114,342
Cocoa Infuse,Edinburgh,18/07/2025,Chocolate Muffin,Pastry,175,525
Cocoa Infuse,Edinburgh,18/07/2025,Almond Danish,Pastry,190,760
Cocoa Infuse,Edinburgh,18/07/2025,Cinnamon Roll,Pastry,172,516
Cocoa Infuse,Edinburgh,18/07/2025,Iced Latte,Beverage,125,500
Cocoa Infuse,Edinburgh,18/07/2025,Cappuccino,Beverage,111,444
Cocoa Infuse,Edinburgh,18/07/2025,Espresso,Beverage,198,594
Cocoa Infuse,Edinburgh,18/07/2025,Cold Brew,Beverage,186,744
Cocoa Infuse,Edinburgh,18/07/2025,Chai Latte,Beverage,72,288
Cocoa Infuse,Edinburgh,18/07/2025,Matcha Frappe,Beverage,147,735
Cocoa Infuse,Edinburgh,17/07/2025,Butter Croissant,Pastry,66,198
Cocoa Infuse,Edinburgh,17/07/2025,Chocolate Muffin,Pastry,92,276
Cocoa Infuse,Edinburgh,17/07/2025,Almond Danish,Pastry,193,772
Cocoa Infuse,Edinburgh,17/07/2025,Cinnamon Roll,Pastry,186,558
Cocoa Infuse,Edinburgh,17/07/2025,Iced Latte,Beverage,169,676
Cocoa Infuse,Edinburgh,17/07/2025,Cappuccino,Beverage,193,772
Cocoa Infuse,Edinburgh,17/07/2025,Espresso,Beverage,138,414
Cocoa Infuse,Edinburgh,17/07/2025,Cold Brew,Beverage,197,788
Cocoa Infuse,Edinburgh,17/07/2025,Chai Latte,Beverage,105,420
Cocoa Infuse,Edinburgh,17/07/2025,Matcha Frappe,Beverage,172,860
Cocoa Infuse,Edinburgh,16/07/2025,Butter Croissant,Pastry,68,204
Cocoa Infuse,Edinburgh,16/07/2025,Chocolate Muffin,Pastry,153,459
Cocoa Infuse,Edinburgh,16/07/2025,Almond Danish,Pastry,155,620
Cocoa Infuse,Edinburgh,16/07/2025,Cinnamon Roll,Pastry,117,351
Cocoa Infuse,Edinburgh,16/07/2025,Iced Latte,Beverage,172,688
Cocoa Infuse,Edinburgh,16/07/2025,Cappuccino,Beverage,158,632
Cocoa Infuse,Edinburgh,16/07/2025,Espresso,Beverage,79,237
Cocoa Infuse,Edinburgh,16/07/2025,Cold Brew,Beverage,105,420
Cocoa Infuse,Edinburgh,16/07/2025,Chai Latte,Beverage,182,728
Cocoa Infuse,Edinburgh,16/07/2025,Matcha Frappe,Beverage,138,690
Cocoa Infuse,Edinburgh,15/07/2025,Butter Croissant,Pastry,146,438
Cocoa Infuse,Edinburgh,15/07/2025,Chocolate Muffin,Pastry,167,501
Cocoa Infuse,Edinburgh,15/07/2025,Almond Danish,Pastry,199,796
Cocoa Infuse,Edinburgh,15/07/2025,Cinnamon Roll,Pastry,86,258
Cocoa Infuse,Edinburgh,15/07/2025,Iced Latte,Beverage,127,508
Cocoa Infuse,Edinburgh,15/07/2025,Cappuccino,Beverage,161,644
Cocoa Infuse,Edinburgh,15/07/2025,Espresso,Beverage,88,264
Cocoa Infuse,Edinburgh,15/07/2025,Cold Brew,Beverage,79,316
Cocoa Infuse,Edinburgh,15/07/2025,Chai Latte,Beverage,111,444
Cocoa Infuse,Edinburgh,15/07/2025,Matcha Frappe,Beverage,133,665
Cocoa Infuse,Edinburgh,14/07/2025,Butter Croissant,Pastry,117,351
Cocoa Infuse,Edinburgh,14/07/2025,Chocolate Muffin,Pastry,70,210
Cocoa Infuse,Edinburgh,14/07/2025,Almond Danish,Pastry,95,380
Cocoa Infuse,Edinburgh,14/07/2025,Cinnamon Roll,Pastry,104,312
Cocoa Infuse,Edinburgh,14/07/2025,Iced Latte,Beverage,62,248
Cocoa Infuse,Edinburgh,14/07/2025,Cappuccino,Beverage,118,472
Cocoa Infuse,Edinburgh,14/07/2025,Espresso,Beverage,77,231
Cocoa Infuse,Edinburgh,14/07/2025,Cold Brew,Beverage,173,692
Cocoa Infuse,Edinburgh,14/07/2025,Chai Latte,Beverage,79,316
Cocoa Infuse,Edinburgh,14/07/2025,Matcha Frappe,Beverage,67,335
Cocoa Infuse,Edinburgh,13/07/2025,Butter Croissant,Pastry,111,333
Cocoa Infuse,Edinburgh,13/07/2025,Chocolate Muffin,Pastry,170,510
Cocoa Infuse,Edinburgh,13/07/2025,Almond Danish,Pastry,148,592
Cocoa Infuse,Edinburgh,13/07/2025,Cinnamon Roll,Pastry,109,327
Cocoa Infuse,Edinburgh,13/07/2025,Iced Latte,Beverage,180,720
Cocoa Infuse,Edinburgh,13/07/2025,Cappuccino,Beverage,61,244
Cocoa Infuse,Edinburgh,13/07/2025,Espresso,Beverage,96,288
Cocoa Infuse,Edinburgh,13/07/2025,Cold Brew,Beverage,69,276
Cocoa Infuse,Edinburgh,13/07/2025,Chai Latte,Beverage,61,244
Cocoa Infuse,Edinburgh,13/07/2025,Matcha Frappe,Beverage,63,315
Cocoa Infuse,Edinburgh,12/07/2025,Butter Croissant,Pastry,123,369
Cocoa Infuse,Edinburgh,12/07/2025,Chocolate Muffin,Pastry,194,582
Cocoa Infuse,Edinburgh,12/07/2025,Almond Danish,Pastry,92,368
Cocoa Infuse,Edinburgh,12/07/2025,Cinnamon Roll,Pastry,82,246
Cocoa Infuse,Edinburgh,12/07/2025,Iced Latte,Beverage,98,392
Cocoa Infuse,Edinburgh,12/07/2025,Cappuccino,Beverage,182,728
Cocoa Infuse,Edinburgh,12/07/2025,Espresso,Beverage,58,174
Cocoa Infuse,Edinburgh,12/07/2025,Cold Brew,Beverage,185,740
Cocoa Infuse,Edinburgh,12/07/2025,Chai Latte,Beverage,193,772
Cocoa Infuse,Edinburgh,12/07/2025,Matcha Frappe,Beverage,147,735
Maple Roast,Nottingham,18/07/2025,Butter Croissant,Pastry,171,513
Maple Roast,Nottingham,18/07/2025,Chocolate Muffin,Pastry,170,510
Maple Roast,Nottingham,18/07/2025,Almond Danish,Pastry,135,540
Maple Roast,Nottingham,18/07/2025,Cinnamon Roll,Pastry,124,372
Maple Roast,Nottingham,18/07/2025,Iced Latte,Beverage,96,384
Maple Roast,Nottingham,18/07/2025,Cappuccino,Beverage,170,680
Maple Roast,Nottingham,18/07/2025,Espresso,Beverage,185,555
Maple Roast,Nottingham,18/07/2025,Cold Brew,Beverage,107,428
Maple Roast,Nottingham,18/07/2025,Chai Latte,Beverage,167,668
Maple Roast,Nottingham,18/07/2025,Matcha Frappe,Beverage,113,565
Maple Roast,Nottingham,17/07/2025,Butter Croissant,Pastry,75,225
Maple Roast,Nottingham,17/07/2025,Chocolate Muffin,Pastry,149,447
Maple Roast,Nottingham,17/07/2025,Almond Danish,Pastry,122,488
Maple Roast,Nottingham,17/07/2025,Cinnamon Roll,Pastry,94,282
Maple Roast,Nottingham,17/07/2025,Iced Latte,Beverage,134,536
Maple Roast,Nottingham,17/07/2025,Cappuccino,Beverage,177,708
Maple Roast,Nottingham,17/07/2025,Espresso,Beverage,164,492
Maple Roast,Nottingham,17/07/2025,Cold Brew,Beverage,139,556
Maple Roast,Nottingham,17/07/2025,Chai Latte,Beverage,139,556
Maple Roast,Nottingham,17/07/2025,Matcha Frappe,Beverage,186,930
Maple Roast,Nottingham,16/07/2025,Butter Croissant,Pastry,88,264
Maple Roast,Nottingham,16/07/2025,Chocolate Muffin,Pastry,112,336
Maple Roast,Nottingham,16/07/2025,Almond Danish,Pastry,168,672
Maple Roast,Nottingham,16/07/2025,Cinnamon Roll,Pastry,69,207
Maple Roast,Nottingham,16/07/2025,Iced Latte,Beverage,109,436
Maple Roast,Nottingham,16/07/2025,Cappuccino,Beverage,191,764
Maple Roast,Nottingham,16/07/2025,Espresso,Beverage,149,447
Maple Roast,Nottingham,16/07/2025,Cold Brew,Beverage,114,456
Maple Roast,Nottingham,16/07/2025,Chai Latte,Beverage,91,364
Maple Roast,Nottingham,16/07/2025,Matcha Frappe,Beverage,57,285
Maple Roast,Nottingham,15/07/2025,Butter Croissant,Pastry,107,321
Maple Roast,Nottingham,15/07/2025,Chocolate Muffin,Pastry,55,165
Maple Roast,Nottingham,15/07/2025,Almond Danish,Pastry,102,408
Maple Roast,Nottingham,15/07/2025,Cinnamon Roll,Pastry,170,510
Maple Roast,Nottingham,15/07/2025,Iced Latte,Beverage,115,460
Maple Roast,Nottingham,15/07/2025,Cappuccino,Beverage,154,616
Maple Roast,Nottingham,15/07/2025,Espresso,Beverage,168,504
Maple Roast,Nottingham,15/07/2025,Cold Brew,Beverage,183,732
Maple Roast,Nottingham,15/07/2025,Chai Latte,Beverage,118,472
Maple Roast,Nottingham,15/07/2025,Matcha Frappe,Beverage,81,405
Maple Roast,Nottingham,14/07/2025,Butter Croissant,Pastry,130,390
Maple Roast,Nottingham,14/07/2025,Chocolate Muffin,Pastry,67,201
Maple Roast,Nottingham,14/07/2025,Almond Danish,Pastry,163,652
Maple Roast,Nottingham,14/07/2025,Cinnamon Roll,Pastry,181,543
Maple Roast,Nottingham,14/07/2025,Iced Latte,Beverage,93,372
Maple Roast,Nottingham,14/07/2025,Cappuccino,Beverage,200,800
Maple Roast,Nottingham,14/07/2025,Espresso,Beverage,156,468
Maple Roast,Nottingham,14/07/2025,Cold Brew,Beverage,122,488
Maple Roast,Nottingham,14/07/2025,Chai Latte,Beverage,50,200
Maple Roast,Nottingham,14/07/2025,Matcha Frappe,Beverage,176,880
Maple Roast,Nottingham,13/07/2025,Butter Croissant,Pastry,77,231
Maple Roast,Nottingham,13/07/2025,Chocolate Muffin,Pastry,188,564
Maple Roast,Nottingham,13/07/2025,Almond Danish,Pastry,147,588
Maple Roast,Nottingham,13/07/2025,Cinnamon Roll,Pastry,183,549
Maple Roast,Nottingham,13/07/2025,Iced Latte,Beverage,114,456
Maple Roast,Nottingham,13/07/2025,Cappuccino,Beverage,196,784
Maple Roast,Nottingham,13/07/2025,Espresso,Beverage,125,375
Maple Roast,Nottingham,13/07/2025,Cold Brew,Beverage,150,600
Maple Roast,Nottingham,13/07/2025,Chai Latte,Beverage,71,284
Maple Roast,Nottingham,13/07/2025,Matcha Frappe,Beverage,152,760
Maple Roast,Nottingham,12/07/2025,Butter Croissant,Pastry,135,405
Maple Roast,Nottingham,12/07/2025,Chocolate Muffin,Pastry,60,180
Maple Roast,Nottingham,12/07/2025,Almond Danish,Pastry,57,228
Maple Roast,Nottingham,12/07/2025,Cinnamon Roll,Pastry,51,153
Maple Roast,Nottingham,12/07/2025,Iced Latte,Beverage,131,524
Maple Roast,Nottingham,12/07/2025,Cappuccino,Beverage,135,540
Maple Roast,Nottingham,12/07/2025,Espresso,Beverage,61,183
Maple Roast,Nottingham,12/07/2025,Cold Brew,Beverage,103,412
Maple Roast,Nottingham,12/07/2025,Chai Latte,Beverage,130,520
Maple Roast,Nottingham,12/07/2025,Matcha Frappe,Beverage,171,855
Silken Arabica,Cardiff,18/07/2025,Butter Croissant,Pastry,116,348
Silken Arabica,Cardiff,18/07/2025,Chocolate Muffin,Pastry,54,162
Silken Arabica,Cardiff,18/07/2025,Almond Danish,Pastry,199,796
Silken Arabica,Cardiff,18/07/2025,Cinnamon Roll,Pastry,147,441
Silken Arabica,Cardiff,18/07/2025,Iced Latte,Beverage,73,292
Silken Arabica,Cardiff,18/07/2025,Cappuccino,Beverage,89,356
Silken Arabica,Cardiff,18/07/2025,Espresso,Beverage,131,393
Silken Arabica,Cardiff,18/07/2025,Cold Brew,Beverage,171,684
Silken Arabica,Cardiff,18/07/2025,Chai Latte,Beverage,121,484
Silken Arabica,Cardiff,18/07/2025,Matcha Frappe,Beverage,189,945
Silken Arabica,Cardiff,17/07/2025,Butter Croissant,Pastry,178,534
Silken Arabica,Cardiff,17/07/2025,Chocolate Muffin,Pastry,59,177
Silken Arabica,Cardiff,17/07/2025,Almond Danish,Pastry,198,792
Silken Arabica,Cardiff,17/07/2025,Cinnamon Roll,Pastry,183,549
Silken Arabica,Cardiff,17/07/2025,Iced Latte,Beverage,157,628
Silken Arabica,Cardiff,17/07/2025,Cappuccino,Beverage,67,268
Silken Arabica,Cardiff,17/07/2025,Espresso,Beverage,107,321
Silken Arabica,Cardiff,17/07/2025,Cold Brew,Beverage,73,292
Silken Arabica,Cardiff,17/07/2025,Chai Latte,Beverage,191,764
Silken Arabica,Cardiff,17/07/2025,Matcha Frappe,Beverage,199,995
Silken Arabica,Cardiff,16/07/2025,Butter Croissant,Pastry,82,246
Silken Arabica,Cardiff,16/07/2025,Chocolate Muffin,Pastry,92,276
Silken Arabica,Cardiff,16/07/2025,Almond Danish,Pastry,84,336
Silken Arabica,Cardiff,16/07/2025,Cinnamon Roll,Pastry,109,327
Silken Arabica,Cardiff,16/07/2025,Iced Latte,Beverage,103,412
Silken Arabica,Cardiff,16/07/2025,Cappuccino,Beverage,135,540
Silken Arabica,Cardiff,16/07/2025,Espresso,Beverage,190,570
Silken Arabica,Cardiff,16/07/2025,Cold Brew,Beverage,147,588
Silken Arabica,Cardiff,16/07/2025,Chai Latte,Beverage,96,384
Silken Arabica,Cardiff,16/07/2025,Matcha Frappe,Beverage,93,465
Silken Arabica,Cardiff,15/07/2025,Butter Croissant,Pastry,135,405
Silken Arabica,Cardiff,15/07/2025,Chocolate Muffin,Pastry,127,381
Silken Arabica,Cardiff,15/07/2025,Almond Danish,Pastry,194,776
Silken Arabica,Cardiff,15/07/2025,Cinnamon Roll,Pastry,51,153
Silken Arabica,Cardiff,15/07/2025,Iced Latte,Beverage,59,236
Silken Arabica,Cardiff,15/07/2025,Cappuccino,Beverage,70,280
Silken Arabica,Cardiff,15/07/2025,Espresso,Beverage,58,174
Silken Arabica,Cardiff,15/07/2025,Cold Brew,Beverage,77,308
Silken Arabica,Cardiff,15/07/2025,Chai Latte,Beverage,172,688
Silken Arabica,Cardiff,15/07/2025,Matcha Frappe,Beverage,173,865
Silken Arabica,Cardiff,14/07/2025,Butter Croissant,Pastry,193,579
Silken Arabica,Cardiff,14/07/2025,Chocolate Muffin,Pastry,106,318
Silken Arabica,Cardiff,14/07/2025,Almond Danish,Pastry,192,768
Silken Arabica,Cardiff,14/07/2025,Cinnamon Roll,Pastry,142,426
Silken Arabica,Cardiff,14/07/2025,Iced Latte,Beverage,105,420
Silken Arabica,Cardiff,14/07/2025,Cappuccino,Beverage,92,368
Silken Arabica,Cardiff,14/07/2025,Espresso,Beverage,86,258
Silken Arabica,Cardiff,14/07/2025,Cold Brew,Beverage,164,656
Silken Arabica,Cardiff,14/07/2025,Chai Latte,Beverage,79,316
Silken Arabica,Cardiff,14/07/2025,Matcha Frappe,Beverage,65,325
Silken Arabica,Cardiff,13/07/2025,Butter Croissant,Pastry,195,585
Silken Arabica,Cardiff,13/07/2025,Chocolate Muffin,Pastry,163,489
Silken Arabica,Cardiff,13/07/2025,Almond Danish,Pastry,79,316
Silken Arabica,Cardiff,13/07/2025,Cinnamon Roll,Pastry,112,336
Silken Arabica,Cardiff,13/07/2025,Iced Latte,Beverage,155,620
Silken Arabica,Cardiff,13/07/2025,Cappuccino,Beverage,125,500
Silken Arabica,Cardiff,13/07/2025,Espresso,Beverage,132,396
Silken Arabica,Cardiff,13/07/2025,Cold Brew,Beverage,198,792
Silken Arabica,Cardiff,13/07/2025,Chai Latte,Beverage,105,420
Silken Arabica,Cardiff,13/07/2025,Matcha Frappe,Beverage,135,675
Silken Arabica,Cardiff,12/07/2025,Butter Croissant,Pastry,60,180
Silken Arabica,Cardiff,12/07/2025,Chocolate Muffin,Pastry,169,507
Silken Arabica,Cardiff,12/07/2025,Almond Danish,Pastry,118,472
Silken Arabica,Cardiff,12/07/2025,Cinnamon Roll,Pastry,67,201
Silken Arabica,Cardiff,12/07/2025,Iced Latte,Beverage,185,740
Silken Arabica,Cardiff,12/07/2025,Cappuccino,Beverage,192,768
Silken Arabica,Cardiff,12/07/2025,Espresso,Beverage,79,237
Silken Arabica,Cardiff,12/07/2025,Cold Brew,Beverage,86,344
Silken Arabica,Cardiff,12/07/2025,Chai Latte,Beverage,125,500
Silken Arabica,Cardiff,12/07/2025,Matcha Frappe,Beverage,98,490
